tile_id,source_file,x,y,0: Building,1: Clutter,2: Vegetation,3: Water,4: Background,5: Car,entropy
84410645db_8D20F02042OPENPIPELINE_7412_2135,84410645db_8D20F02042OPENPIPELINE,7412,2135,0.0,0.000244140625,0.4579896926879883,0.021010398864746094,0.5207557678222656,0.0,1.1261910200119019
84410645db_8D20F02042OPENPIPELINE_7412_3159,84410645db_8D20F02042OPENPIPELINE,7412,3159,0.0029039382934570312,0.0011930465698242188,0.30306339263916016,0.02485370635986328,0.6679859161376953,0.0,1.0793498754501343
84410645db_8D20F02042OPENPIPELINE_7412_4183,84410645db_8D20F02042OPENPIPELINE,7412,4183,0.0,0.0,0.39692190289497375,0.0,0.6030780673027039,0.0,0.9691215753555298
84410645db_8D20F02042OPENPIPELINE_7412_5207,84410645db_8D20F02042OPENPIPELINE,7412,5207,0.0,0.0,0.3287992477416992,0.047913551330566406,0.6232872009277344,0.0,1.1627576351165771
84410645db_8D20F02042OPENPIPELINE_7412_6231,84410645db_8D20F02042OPENPIPELINE,7412,6231,0.0,0.0,0.5216770172119141,0.037254415452480316,0.441068559885025,0.0,1.187430500984192
84410645db_8D20F02042OPENPIPELINE_7412_7255,84410645db_8D20F02042OPENPIPELINE,7412,7255,0.0,0.0,0.6709882020950317,0.0,0.3290117681026459,0.0,0.9139135479927063
84410645db_8D20F02042OPENPIPELINE_7412_8279,84410645db_8D20F02042OPENPIPELINE,7412,8279,0.0,0.0,0.0,0.0,0.0,0.0,2.5849623680114746
84410645db_8D20F02042OPENPIPELINE_7412_9303,84410645db_8D20F02042OPENPIPELINE,7412,9303,0.0,0.0,0.0,0.0,0.0,0.0,2.5849623680114746
84410645db_8D20F02042OPENPIPELINE_8436_87,84410645db_8D20F02042OPENPIPELINE,8436,87,0.0,0.0,0.0719834715127945,0.029272044077515602,0.8987444639205933,0.0,0.5608066320419312
84410645db_8D20F02042OPENPIPELINE_8436_1111,84410645db_8D20F02042OPENPIPELINE,8436,1111,0.0,0.0,0.6953811645507812,0.0,0.30461883544921875,0.0,0.8868639469146729
84410645db_8D20F02042OPENPIPELINE_8436_2135,84410645db_8D20F02042OPENPIPELINE,8436,2135,0.0,0.0,0.49948883056640625,0.0,0.5005111694335938,0.0,0.9999992847442627
84410645db_8D20F02042OPENPIPELINE_8436_3159,84410645db_8D20F02042OPENPIPELINE,8436,3159,0.0,0.0,0.2714529037475586,0.0,0.7285470962524414,0.0,0.8435418009757996
84410645db_8D20F02042OPENPIPELINE_8436_4183,84410645db_8D20F02042OPENPIPELINE,8436,4183,0.0,0.0,0.5379905700683594,0.0,0.4620094299316406,0.0,0.9958316683769226
84410645db_8D20F02042OPENPIPELINE_8436_5207,84410645db_8D20F02042OPENPIPELINE,8436,5207,0.0,0.0,0.2731456756591797,0.05219841003417969,0.6746559143066406,0.0,1.1168100833892822
84410645db_8D20F02042OPENPIPELINE_8436_6231,84410645db_8D20F02042OPENPIPELINE,8436,6231,0.0,0.0,0.3947477340698242,0.0,0.6052522659301758,0.0,0.9677953124046326
84410645db_8D20F02042OPENPIPELINE_8436_7255,84410645db_8D20F02042OPENPIPELINE,8436,7255,0.0,0.0,0.488003671169281,0.010469901375472546,0.501526415348053,0.0,1.073289155960083
84410645db_8D20F02042OPENPIPELINE_8436_8279,84410645db_8D20F02042OPENPIPELINE,8436,8279,0.0,0.0,0.6703444123268127,0.04296477138996124,0.2866908311843872,0.0,1.0986369848251343
84410645db_8D20F02042OPENPIPELINE_8436_9303,84410645db_8D20F02042OPENPIPELINE,8436,9303,0.0,0.0,0.0,0.0,0.0,0.0,2.5849623680114746
84410645db_8D20F02042OPENPIPELINE_9460_87,84410645db_8D20F02042OPENPIPELINE,9460,87,0.0,0.0,0.05891559273004532,0.0,0.9410843849182129,0.0,0.3231252431869507
84410645db_8D20F02042OPENPIPELINE_9460_1111,84410645db_8D20F02042OPENPIPELINE,9460,1111,0.0,0.0,0.48441028594970703,0.0,0.515589714050293,0.0,0.999298632144928
84410645db_8D20F02042OPENPIPELINE_9460_2135,84410645db_8D20F02042OPENPIPELINE,9460,2135,0.0,0.0,0.3971576690673828,0.0,0.6018743515014648,0.0009679794311523438,0.9796445369720459
84410645db_8D20F02042OPENPIPELINE_9460_3159,84410645db_8D20F02042OPENPIPELINE,9460,3159,0.0,0.0,0.3663187026977539,0.009752273559570312,0.6239290237426758,0.0,1.0204912424087524
84410645db_8D20F02042OPENPIPELINE_9460_4183,84410645db_8D20F02042OPENPIPELINE,9460,4183,0.0,0.0,0.3916139602661133,0.0,0.6083860397338867,0.0,0.9658332467079163
84410645db_8D20F02042OPENPIPELINE_9460_5207,84410645db_8D20F02042OPENPIPELINE,9460,5207,0.0,0.0,0.2808837890625,0.043913841247558594,0.6752023696899414,0.0,1.0951570272445679
84410645db_8D20F02042OPENPIPELINE_9460_6231,84410645db_8D20F02042OPENPIPELINE,9460,6231,0.0,0.0,0.4571104049682617,0.0,0.5428895950317383,0.0,0.9946858286857605
84410645db_8D20F02042OPENPIPELINE_9460_7255,84410645db_8D20F02042OPENPIPELINE,9460,7255,0.0,0.0,0.3312253952026367,0.027833938598632812,0.6409406661987305,0.0,1.0831451416015625
84410645db_8D20F02042OPENPIPELINE_9460_8279,84410645db_8D20F02042OPENPIPELINE,9460,8279,0.0,0.0,0.35659661889076233,0.02621554024517536,0.6171878576278687,0.0,1.0979048013687134
84410645db_8D20F02042OPENPIPELINE_9460_9303,84410645db_8D20F02042OPENPIPELINE,9460,9303,0.0,0.0,0.653550386428833,0.0,0.3464495837688446,0.0,0.9308573007583618
84410645db_8D20F02042OPENPIPELINE_10484_87,84410645db_8D20F02042OPENPIPELINE,10484,87,0.0,0.00033110464573837817,0.13485558331012726,0.011204692535102367,0.8536086082458496,0.0,0.6611576080322266
84410645db_8D20F02042OPENPIPELINE_10484_1111,84410645db_8D20F02042OPENPIPELINE,10484,1111,0.0,0.0,0.36494141817092896,0.09965068846940994,0.5354079008102417,0.0,1.3448140621185303
84410645db_8D20F02042OPENPIPELINE_10484_2135,84410645db_8D20F02042OPENPIPELINE,10484,2135,0.0,0.0,0.3551131784915924,0.05839718505740166,0.5864896178245544,0.0,1.2212166786193848
84410645db_8D20F02042OPENPIPELINE_10484_3159,84410645db_8D20F02042OPENPIPELINE,10484,3159,0.0,0.0,0.32264402508735657,0.08145095407962799,0.5959050059318542,0.0,1.2662826776504517
84410645db_8D20F02042OPENPIPELINE_10484_4183,84410645db_8D20F02042OPENPIPELINE,10484,4183,0.0,0.0,0.42968860268592834,0.0,0.570311427116394,0.0,0.9856882095336914
84410645db_8D20F02042OPENPIPELINE_10484_5207,84410645db_8D20F02042OPENPIPELINE,10484,5207,0.0,0.0,0.2451685220003128,0.02777443826198578,0.7270570397377014,0.0,0.9751803278923035
84410645db_8D20F02042OPENPIPELINE_10484_6231,84410645db_8D20F02042OPENPIPELINE,10484,6231,0.0,0.0,0.3536182940006256,0.06337139755487442,0.5830103158950806,0.0,1.236372709274292
84410645db_8D20F02042OPENPIPELINE_10484_7255,84410645db_8D20F02042OPENPIPELINE,10484,7255,0.0,0.0,0.23962214589118958,0.07886868715286255,0.6815091371536255,0.0,1.1599154472351074
84410645db_8D20F02042OPENPIPELINE_10484_8279,84410645db_8D20F02042OPENPIPELINE,10484,8279,0.0,0.0,0.18265099823474884,0.0810033529996872,0.736345648765564,0.0,1.0668511390686035
84410645db_8D20F02042OPENPIPELINE_10484_9303,84410645db_8D20F02042OPENPIPELINE,10484,9303,0.0,0.0,0.25485220551490784,0.06713023781776428,0.6780175566673279,0.0,1.144336462020874
12fa5e614f_53197F206FOPENPIPELINE_354_258,12fa5e614f_53197F206FOPENPIPELINE,354,258,0.0,0.0,0.0,0.0,0.0,0.0,2.5849623680114746
12fa5e614f_53197F206FOPENPIPELINE_354_1282,12fa5e614f_53197F206FOPENPIPELINE,354,1282,0.0,0.0,0.7768032550811768,0.0,0.22319675981998444,0.0,0.7659619450569153
12fa5e614f_53197F206FOPENPIPELINE_354_2306,12fa5e614f_53197F206FOPENPIPELINE,354,2306,0.0,0.0008853921317495406,0.4158429205417633,0.05203266441822052,0.5282111167907715,0.0030278917402029037,1.2690001726150513
12fa5e614f_53197F206FOPENPIPELINE_354_3330,12fa5e614f_53197F206FOPENPIPELINE,354,3330,0.033508915454149246,0.02024914138019085,0.012238944880664349,0.13280078768730164,0.7877476215362549,0.013454606756567955,1.0974117517471313
12fa5e614f_53197F206FOPENPIPELINE_354_4354,12fa5e614f_53197F206FOPENPIPELINE,354,4354,0.0,0.0,0.0,0.0,0.0,0.0,2.5849623680114746
12fa5e614f_53197F206FOPENPIPELINE_1378_258,12fa5e614f_53197F206FOPENPIPELINE,1378,258,0.0,0.0,0.0,0.0,0.0,0.0,2.5849623680114746
12fa5e614f_53197F206FOPENPIPELINE_1378_1282,12fa5e614f_53197F206FOPENPIPELINE,1378,1282,0.0,0.006847838871181011,0.2666807770729065,0.0,0.7170214653015137,0.009449940174818039,0.965410053730011
12fa5e614f_53197F206FOPENPIPELINE_1378_2306,12fa5e614f_53197F206FOPENPIPELINE,1378,2306,0.0,0.016282081604003906,0.10883426666259766,0.0,0.865839958190918,0.009043693542480469,0.6863142848014832
12fa5e614f_53197F206FOPENPIPELINE_1378_3330,12fa5e614f_53197F206FOPENPIPELINE,1378,3330,0.07068455964326859,0.004184861667454243,0.012954875826835632,0.0,0.8936595320701599,0.018516140058636665,0.6359994411468506
12fa5e614f_53197F206FOPENPIPELINE_1378_4354,12fa5e614f_53197F206FOPENPIPELINE,1378,4354,0.0,0.0,0.0,0.0,0.0,0.0,2.5849623680114746
12fa5e614f_53197F206FOPENPIPELINE_2402_258,12fa5e614f_53197F206FOPENPIPELINE,2402,258,0.0,0.0,0.9892383813858032,0.0,0.010761641897261143,0.0,0.08580117672681808
12fa5e614f_53197F206FOPENPIPELINE_2402_1282,12fa5e614f_53197F206FOPENPIPELINE,2402,1282,0.0,0.00544310687109828,0.018227122724056244,0.0,0.9697098731994629,0.006619893945753574,0.23720377683639526
12fa5e614f_53197F206FOPENPIPELINE_2402_2306,12fa5e614f_53197F206FOPENPIPELINE,2402,2306,0.0,0.014546394348144531,0.0,0.0,0.9746341705322266,0.010819435119628906,0.1955600380897522
12fa5e614f_53197F206FOPENPIPELINE_2402_3330,12fa5e614f_53197F206FOPENPIPELINE,2402,3330,0.0,0.002340443665161729,0.005996157415211201,0.0,0.9826900362968445,0.008973339572548866,0.1504909098148346
12fa5e614f_53197F206FOPENPIPELINE_2402_4354,12fa5e614f_53197F206FOPENPIPELINE,2402,4354,0.0,0.0,0.0,0.0,0.9997740983963013,0.0002259147586300969,0.0030622652266174555
12fa5e614f_53197F206FOPENPIPELINE_3426_258,12fa5e614f_53197F206FOPENPIPELINE,3426,258,0.0,0.00040500846807844937,0.11252044141292572,0.0,0.8870745301246643,0.0,0.5125507712364197
12fa5e614f_53197F206FOPENPIPELINE_3426_1282,12fa5e614f_53197F206FOPENPIPELINE,3426,1282,0.0,0.002557341707870364,0.0,0.0,0.9931929707527161,0.004249700345098972,0.06528963148593903
12fa5e614f_53197F206FOPENPIPELINE_3426_2306,12fa5e614f_53197F206FOPENPIPELINE,3426,2306,0.0,0.0006146345403976738,0.023060254752635956,0.0,0.9763250946998596,0.0,0.16571712493896484
12fa5e614f_53197F206FOPENPIPELINE_3426_3330,12fa5e614f_53197F206FOPENPIPELINE,3426,3330,0.016851816326379776,0.005271873436868191,0.006253532599657774,0.0,0.9608145952224731,0.010808167047798634,0.310957133769989
12fa5e614f_53197F206FOPENPIPELINE_3426_4354,12fa5e614f_53197F206FOPENPIPELINE,3426,4354,0.0,0.0032210343051701784,0.0005509664188139141,0.0,0.9704011678695679,0.025826802477240562,0.21092911064624786
12fa5e614f_53197F206FOPENPIPELINE_4450_258,12fa5e614f_53197F206FOPENPIPELINE,4450,258,0.0,0.000752053689211607,0.0,0.0,0.9992479681968689,0.0,0.008888643234968185
12fa5e614f_53197F206FOPENPIPELINE_4450_1282,12fa5e614f_53197F206FOPENPIPELINE,4450,1282,0.0,0.0,0.0,0.0,1.0,0.0,1.4948675186587934e-07
12fa5e614f_53197F206FOPENPIPELINE_4450_2306,12fa5e614f_53197F206FOPENPIPELINE,4450,2306,0.0,0.0,0.0,0.0,0.0,0.0,2.5849623680114746
12fa5e614f_53197F206FOPENPIPELINE_4450_3330,12fa5e614f_53197F206FOPENPIPELINE,4450,3330,0.0,0.0,0.0,0.0,0.0,0.0,2.5849623680114746
12fa5e614f_53197F206FOPENPIPELINE_4450_4354,12fa5e614f_53197F206FOPENPIPELINE,4450,4354,0.0,0.0,0.0,0.0,0.0,0.0,2.5849623680114746
f971256246_MIKEINSPIRE_245_293,f971256246_MIKEINSPIRE,245,293,0.0,0.0,0.011520512402057648,0.0,0.988479495048523,0.0,0.09071268141269684
f971256246_MIKEINSPIRE_245_1317,f971256246_MIKEINSPIRE,245,1317,0.053441595286130905,0.0,0.0194920115172863,0.0,0.9270663857460022,0.0,0.4378591775894165
f971256246_MIKEINSPIRE_245_2341,f971256246_MIKEINSPIRE,245,2341,0.0,0.0,0.12507574260234833,0.0,0.8749242424964905,0.0,0.5437771677970886
f971256246_MIKEINSPIRE_245_3365,f971256246_MIKEINSPIRE,245,3365,0.0,0.0,0.11522325128316879,0.0,0.884776771068573,0.0,0.5154726505279541
f971256246_MIKEINSPIRE_1269_293,f971256246_MIKEINSPIRE,1269,293,0.4171769618988037,0.0031968478579074144,0.060726772993803024,0.0,0.5188993811607361,0.0,1.28922438621521
f971256246_MIKEINSPIRE_1269_1317,f971256246_MIKEINSPIRE,1269,1317,0.3589894473552704,0.0005436358624137938,0.056269168853759766,0.0,0.5841977596282959,0.0,1.2231080532073975
f971256246_MIKEINSPIRE_1269_2341,f971256246_MIKEINSPIRE,1269,2341,0.0006199125200510025,0.010893293656408787,0.04930879920721054,0.0,0.9391779899597168,0.0,0.37675711512565613
f971256246_MIKEINSPIRE_1269_3365,f971256246_MIKEINSPIRE,1269,3365,0.0032489385921508074,0.0037407721392810345,0.11797226220369339,0.0,0.8750380277633667,0.0,0.5892970561981201
f971256246_MIKEINSPIRE_2293_293,f971256246_MIKEINSPIRE,2293,293,0.5297027230262756,0.005183027125895023,0.01718767173588276,0.0,0.4479265809059143,0.0,1.1447114944458008
f971256246_MIKEINSPIRE_2293_1317,f971256246_MIKEINSPIRE,2293,1317,0.33697614073753357,0.0,0.11222759634256363,0.0,0.5507962703704834,0.0,1.356855034828186
f971256246_MIKEINSPIRE_2293_2341,f971256246_MIKEINSPIRE,2293,2341,0.31365036964416504,0.011381519958376884,0.1477518379688263,0.0,0.5272162556648254,0.0,1.492669939994812
f971256246_MIKEINSPIRE_2293_3365,f971256246_MIKEINSPIRE,2293,3365,0.5518202185630798,0.023234901949763298,0.071485735476017,0.0,0.35345911979675293,0.0,1.4018352031707764
f971256246_MIKEINSPIRE_3317_293,f971256246_MIKEINSPIRE,3317,293,0.0,0.0,0.0,0.0,0.0,0.0,2.5849623680114746
f971256246_MIKEINSPIRE_3317_1317,f971256246_MIKEINSPIRE,3317,1317,0.02901700884103775,0.004417570773512125,0.2861092984676361,0.0,0.6804561018943787,0.0,1.077219009399414
f971256246_MIKEINSPIRE_3317_2341,f971256246_MIKEINSPIRE,3317,2341,0.34732407331466675,0.00257555628195405,0.31681230664253235,0.0,0.3332880735397339,0.0,1.6057298183441162
f971256246_MIKEINSPIRE_3317_3365,f971256246_MIKEINSPIRE,3317,3365,0.25075700879096985,0.00021428169566206634,0.22215743362903595,0.0,0.5268712639808655,0.0,1.4722710847854614
1d056881e8_29FEA32BC7INSPIRE_360_230,1d056881e8_29FEA32BC7INSPIRE,360,230,0.0,0.0,0.0,0.0,0.0,0.0,2.5849623680114746
1d056881e8_29FEA32BC7INSPIRE_360_1254,1d056881e8_29FEA32BC7INSPIRE,360,1254,0.0,0.0,0.0,0.0,0.0,0.0,2.5849623680114746
1d056881e8_29FEA32BC7INSPIRE_360_2278,1d056881e8_29FEA32BC7INSPIRE,360,2278,0.0,0.0,0.8428381681442261,0.0,0.15716180205345154,0.0,0.6274763941764832
1d056881e8_29FEA32BC7INSPIRE_360_3302,1d056881e8_29FEA32BC7INSPIRE,360,3302,0.0,0.002399917459115386,0.5094659328460693,0.0,0.48813414573669434,0.0,1.0216152667999268
1d056881e8_29FEA32BC7INSPIRE_360_4326,1d056881e8_29FEA32BC7INSPIRE,360,4326,0.0,0.029623379930853844,0.2292923927307129,0.0,0.7410842180252075,0.0,0.9579519629478455
1d056881e8_29FEA32BC7INSPIRE_360_5350,1d056881e8_29FEA32BC7INSPIRE,360,5350,0.0,0.0014283428899943829,0.5383418202400208,0.0,0.4602298438549042,0.0,1.0097187757492065
1d056881e8_29FEA32BC7INSPIRE_360_6374,1d056881e8_29FEA32BC7INSPIRE,360,6374,0.0038768600206822157,0.07706785947084427,0.37835922837257385,0.0,0.5405930280685425,0.00010302679584128782,1.3276363611221313
1d056881e8_29FEA32BC7INSPIRE_360_7398,1d056881e8_29FEA32BC7INSPIRE,360,7398,0.03186507895588875,0.00401699123904109,0.29252317547798157,0.0,0.6712476015090942,0.00034714737557806075,1.0991698503494263
1d056881e8_29FEA32BC7INSPIRE_360_8422,1d056881e8_29FEA32BC7INSPIRE,360,8422,0.0,0.0,0.28458404541015625,0.0,0.7154159545898438,0.0,0.8616220951080322
1d056881e8_29FEA32BC7INSPIRE_360_9446,1d056881e8_29FEA32BC7INSPIRE,360,9446,0.0,0.001430997857823968,0.41331201791763306,0.0,0.5852569937705994,0.0,0.9926891922950745
1d056881e8_29FEA32BC7INSPIRE_1384_230,1d056881e8_29FEA32BC7INSPIRE,1384,230,0.0,0.0,0.0,0.0,0.0,0.0,2.5849623680114746
1d056881e8_29FEA32BC7INSPIRE_1384_1254,1d056881e8_29FEA32BC7INSPIRE,1384,1254,0.0,0.0,0.9979350566864014,0.0,0.002064934466034174,0.0,0.021394703537225723
1d056881e8_29FEA32BC7INSPIRE_1384_2278,1d056881e8_29FEA32BC7INSPIRE,1384,2278,0.0,0.0,0.247041255235672,0.0,0.7529587745666504,0.0,0.8065549731254578
1d056881e8_29FEA32BC7INSPIRE_1384_3302,1d056881e8_29FEA32BC7INSPIRE,1384,3302,0.0,0.0,0.01625065691769123,0.0,0.9771451354026794,0.006604213733226061,0.1770068258047104
1d056881e8_29FEA32BC7INSPIRE_1384_4326,1d056881e8_29FEA32BC7INSPIRE,1384,4326,0.0,0.011951446533203125,0.029003143310546875,0.0,0.9429855346679688,0.01605987548828125,0.40005481243133545
1d056881e8_29FEA32BC7INSPIRE_1384_5350,1d056881e8_29FEA32BC7INSPIRE,1384,5350,0.0,0.0019836463034152985,0.1854308843612671,0.0,0.8125854730606079,0.0,0.711894690990448
1d056881e8_29FEA32BC7INSPIRE_1384_6374,1d056881e8_29FEA32BC7INSPIRE,1384,6374,0.0,0.0,0.0768624097108841,0.0,0.9231376051902771,0.0,0.39102616906166077
1d056881e8_29FEA32BC7INSPIRE_1384_7398,1d056881e8_29FEA32BC7INSPIRE,1384,7398,0.0,0.0,0.02222442626953125,0.0,0.9777755737304688,0.0,0.1537543535232544
1d056881e8_29FEA32BC7INSPIRE_1384_8422,1d056881e8_29FEA32BC7INSPIRE,1384,8422,0.0,0.0,0.07941818237304688,0.0,0.9205818176269531,0.0,0.4001259207725525
1d056881e8_29FEA32BC7INSPIRE_1384_9446,1d056881e8_29FEA32BC7INSPIRE,1384,9446,0.0,0.0,0.44412970542907715,0.0,0.5558702945709229,0.0,0.9909745454788208
1d056881e8_29FEA32BC7INSPIRE_2408_230,1d056881e8_29FEA32BC7INSPIRE,2408,230,0.0,0.0,0.0,0.0,0.0,0.0,2.5849623680114746
1d056881e8_29FEA32BC7INSPIRE_2408_1254,1d056881e8_29FEA32BC7INSPIRE,2408,1254,0.0,0.0,0.8459548354148865,0.0,0.15404514968395233,0.0,0.6198714971542358
1d056881e8_29FEA32BC7INSPIRE_2408_2278,1d056881e8_29FEA32BC7INSPIRE,2408,2278,0.0,0.009601593017578125,0.13756179809570312,0.0,0.8528366088867188,0.0,0.6538972854614258
1d056881e8_29FEA32BC7INSPIRE_2408_3302,1d056881e8_29FEA32BC7INSPIRE,2408,3302,0.0,0.07241107523441315,0.003746354253962636,0.0,0.9195239543914795,0.004318607971072197,0.4496879279613495
1d056881e8_29FEA32BC7INSPIRE_2408_4326,1d056881e8_29FEA32BC7INSPIRE,2408,4326,0.0,0.045928955078125,0.0,0.010833740234375,0.9365692138671875,0.0066680908203125,0.4116012156009674
1d056881e8_29FEA32BC7INSPIRE_2408_5350,1d056881e8_29FEA32BC7INSPIRE,2408,5350,0.0,0.003742218017578125,0.0,0.0,0.9962577819824219,0.0,0.03555824235081673
1d056881e8_29FEA32BC7INSPIRE_2408_6374,1d056881e8_29FEA32BC7INSPIRE,2408,6374,0.0,0.005939483642578125,0.0,0.0,0.9940605163574219,0.0,0.05246862769126892
1d056881e8_29FEA32BC7INSPIRE_2408_7398,1d056881e8_29FEA32BC7INSPIRE,2408,7398,0.0,0.0,0.0,0.052272796630859375,0.9477272033691406,0.0,0.29597440361976624
1d056881e8_29FEA32BC7INSPIRE_2408_8422,1d056881e8_29FEA32BC7INSPIRE,2408,8422,0.0,0.0,0.12866631150245667,0.02115570567548275,0.8501780033111572,0.0,0.69739830493927
1d056881e8_29FEA32BC7INSPIRE_2408_9446,1d056881e8_29FEA32BC7INSPIRE,2408,9446,0.0,0.0,0.8165079951286316,0.0,0.18349198997020721,0.0,0.6876571178436279
1d056881e8_29FEA32BC7INSPIRE_3432_230,1d056881e8_29FEA32BC7INSPIRE,3432,230,0.0,0.0,0.6430515646934509,0.0,0.3569484353065491,0.0,0.940121054649353
1d056881e8_29FEA32BC7INSPIRE_3432_1254,1d056881e8_29FEA32BC7INSPIRE,3432,1254,0.0,0.1171775832772255,0.3229675889015198,0.0,0.5598548054695129,0.0,1.3575973510742188
1d056881e8_29FEA32BC7INSPIRE_3432_2278,1d056881e8_29FEA32BC7INSPIRE,3432,2278,0.0,0.19072341918945312,0.11509323120117188,0.0585174560546875,0.6356658935546875,0.0,1.4700416326522827
1d056881e8_29FEA32BC7INSPIRE_3432_3302,1d056881e8_29FEA32BC7INSPIRE,3432,3302,0.0,0.6381905674934387,0.0,0.13338133692741394,0.22842809557914734,0.0,1.2877603769302368
1d056881e8_29FEA32BC7INSPIRE_3432_4326,1d056881e8_29FEA32BC7INSPIRE,3432,4326,0.0,0.03499902784824371,0.0,0.008777651935815811,0.9562233090400696,0.0,0.2909962236881256
1d056881e8_29FEA32BC7INSPIRE_3432_5350,1d056881e8_29FEA32BC7INSPIRE,3432,5350,0.0,0.11976397037506104,0.0,0.0030085837934166193,0.8728825449943542,0.004344883840531111,0.5971871614456177
1d056881e8_29FEA32BC7INSPIRE_3432_6374,1d056881e8_29FEA32BC7INSPIRE,3432,6374,0.0,0.10560999810695648,0.0,0.0,0.8924597501754761,0.0019302386790513992,0.5064067244529724
1d056881e8_29FEA32BC7INSPIRE_3432_7398,1d056881e8_29FEA32BC7INSPIRE,3432,7398,0.0,0.0305328369140625,0.0,0.14273834228515625,0.8267288208007812,0.0,0.7815240025520325
1d056881e8_29FEA32BC7INSPIRE_3432_8422,1d056881e8_29FEA32BC7INSPIRE,3432,8422,0.0,0.01640414260327816,0.2452879250049591,0.012278093956410885,0.7260298728942871,0.0,1.007873773574829
1d056881e8_29FEA32BC7INSPIRE_3432_9446,1d056881e8_29FEA32BC7INSPIRE,3432,9446,0.0,0.0,0.0,0.0,0.0,0.0,2.5849623680114746
1d056881e8_29FEA32BC7INSPIRE_4456_230,1d056881e8_29FEA32BC7INSPIRE,4456,230,0.0,0.002376041142269969,0.6303526163101196,0.0,0.3672713339328766,0.0,0.9711189270019531
1d056881e8_29FEA32BC7INSPIRE_4456_1254,1d056881e8_29FEA32BC7INSPIRE,4456,1254,0.0,0.025852203369140625,0.56781005859375,0.0,0.4063377380371094,0.0,1.1278953552246094
1d056881e8_29FEA32BC7INSPIRE_4456_2278,1d056881e8_29FEA32BC7INSPIRE,4456,2278,0.0,0.047573089599609375,0.07387542724609375,0.0,0.8785514831542969,0.0,0.6508171558380127
1d056881e8_29FEA32BC7INSPIRE_4456_3302,1d056881e8_29FEA32BC7INSPIRE,4456,3302,0.0,0.1861201375722885,0.0,0.1086331158876419,0.7025530934333801,0.0026936745271086693,1.180182933807373
1d056881e8_29FEA32BC7INSPIRE_4456_4326,1d056881e8_29FEA32BC7INSPIRE,4456,4326,0.0,0.0054779052734375,0.0,0.038852691650390625,0.9556694030761719,0.0,0.28572508692741394
1d056881e8_29FEA32BC7INSPIRE_4456_5350,1d056881e8_29FEA32BC7INSPIRE,4456,5350,0.0,0.04999542236328125,0.0,0.009624481201171875,0.9381484985351562,0.002231597900390625,0.3866281807422638
1d056881e8_29FEA32BC7INSPIRE_4456_6374,1d056881e8_29FEA32BC7INSPIRE,4456,6374,0.0,0.025363922119140625,0.0,0.0,0.9746360778808594,0.0,0.1705806404352188
1d056881e8_29FEA32BC7INSPIRE_4456_7398,1d056881e8_29FEA32BC7INSPIRE,4456,7398,0.0,0.0,0.0,0.0,1.0,0.0,1.4948675186587934e-07
1d056881e8_29FEA32BC7INSPIRE_4456_8422,1d056881e8_29FEA32BC7INSPIRE,4456,8422,0.0,0.014006266370415688,0.38125646114349365,0.0,0.6047372817993164,0.0,1.0554479360580444
1d056881e8_29FEA32BC7INSPIRE_4456_9446,1d056881e8_29FEA32BC7INSPIRE,4456,9446,0.0,0.0,0.0,0.0,0.0,0.0,2.5849623680114746
1d056881e8_29FEA32BC7INSPIRE_5480_230,1d056881e8_29FEA32BC7INSPIRE,5480,230,0.0,0.0,0.01368662714958191,0.0,0.9863133430480957,0.0,0.10434518754482269
1d056881e8_29FEA32BC7INSPIRE_5480_1254,1d056881e8_29FEA32BC7INSPIRE,5480,1254,0.0,0.019256591796875,0.01233673095703125,0.0,0.9684066772460938,0.0,0.2328115999698639
1d056881e8_29FEA32BC7INSPIRE_5480_2278,1d056881e8_29FEA32BC7INSPIRE,5480,2278,0.0,0.013698577880859375,0.12579727172851562,0.0,0.860504150390625,0.0,0.6475406885147095
1d056881e8_29FEA32BC7INSPIRE_5480_3302,1d056881e8_29FEA32BC7INSPIRE,5480,3302,0.0,0.0095672607421875,0.0,0.0,0.9904327392578125,0.0,0.0779106393456459
1d056881e8_29FEA32BC7INSPIRE_5480_4326,1d056881e8_29FEA32BC7INSPIRE,5480,4326,0.0,0.008625030517578125,0.0,0.00090789794921875,0.9904670715332031,0.0,0.08200596272945404
1d056881e8_29FEA32BC7INSPIRE_5480_5350,1d056881e8_29FEA32BC7INSPIRE,5480,5350,0.0,0.0,0.0,0.024017333984375,0.975982666015625,0.0,0.1634383201599121
1d056881e8_29FEA32BC7INSPIRE_5480_6374,1d056881e8_29FEA32BC7INSPIRE,5480,6374,0.0,0.0,0.0,0.00070953369140625,0.9992904663085938,0.0,0.00844572577625513
1d056881e8_29FEA32BC7INSPIRE_5480_7398,1d056881e8_29FEA32BC7INSPIRE,5480,7398,0.0,0.0,0.03747934103012085,0.0,0.9625206589698792,0.0,0.2306133359670639
1d056881e8_29FEA32BC7INSPIRE_5480_8422,1d056881e8_29FEA32BC7INSPIRE,5480,8422,0.0,0.0,0.6622253060340881,0.0,0.3377746641635895,0.0,0.9226733446121216
1d056881e8_29FEA32BC7INSPIRE_5480_9446,1d056881e8_29FEA32BC7INSPIRE,5480,9446,0.0,0.0,0.0,0.0,0.0,0.0,2.5849623680114746
